Year,Change (mm)
2006.5605,18.68000
2006.5877,17.03000
2006.6148,14.41000
2006.6420,17.58000
2006.6691,20.11000
2006.6963,19.89000
2006.7235,20.71000
2006.7507,19.65000
2006.7777,20.87000
2006.8049,20.13000
2006.8244,19.64000
2006.8894,18.06000
2006.9135,17.09000
2006.9403,21.61000
2006.9679,20.32000
2006.9949,19.26000
2007.0220,16.59000
2007.0492,15.14000
2007.0765,18.25000
2007.1035,17.19000
2007.1303,16.73000
2007.1578,18.61000
2007.1849,16.93000
2007.2121,18.42000
2007.2392,18.92000
2007.2660,21.67000
2007.2935,21.59000
2007.3207,20.71000
2007.3479,15.02000
2007.3750,20.01000
2007.4022,21.25000
2007.4292,19.11000
2007.4564,15.73000
2007.4836,15.69000
2007.5107,16.55000
2007.5378,15.39000
2007.5650,14.81000
2007.5921,16.52000
2007.6193,19.68000
2007.6466,17.03000
2007.6736,15.27000
2007.7007,15.47000
2007.7279,20.72000
2007.7550,19.90000
2007.7822,18.08000
2007.8093,18.00000
2007.8365,15.68000
2007.8637,19.23000
2007.8908,23.90000
2007.9180,23.06000
2007.9451,21.03000
2007.9723,16.13000
2007.9995,18.09000
2008.0266,19.31000
2008.0537,22.63000
2008.0808,22.31000
2008.1080,20.12000
2008.1351,21.44000
2008.1623,18.49000
2008.1894,21.68000
2008.2166,22.15000
2008.2437,21.25000
2008.2709,19.79000
2008.2981,21.11000
2008.3253,20.93000
2008.3456,20.11000
2008.3795,25.52000
2008.4066,25.45000
2008.4338,23.19000
2008.4609,21.89000
2008.4881,23.62000
2008.5152,24.64000
2008.5423,24.44000
2008.5425,22.59000
2008.5695,21.76000
2008.5922,21.42000
2008.5968,19.76000
2008.6238,22.25000
2008.6507,20.82000
2008.6509,18.59000
2008.6781,20.71000
2008.6782,21.13000
2008.7052,19.55000
2008.7324,20.93000
2008.7595,22.76000
2008.7867,21.69000
2008.8138,23.87000
2008.8410,21.32000
2008.8411,21.71000
2008.8681,24.71000
2008.8953,24.14000
2008.9224,27.13000
2008.9225,27.54000
2008.9496,22.64000
2008.9768,21.23000
2008.9769,20.86000
2009.0039,23.11000
2009.0310,24.01000
2009.0316,23.62000
2009.0582,23.52000
2009.0853,22.43000
2009.1124,20.13000
2009.1267,20.64000
2009.1396,22.09000
2009.1531,23.82000
2009.1667,23.33000
2009.1803,27.17000
2009.1939,24.29000
2009.2074,27.77000
2009.2210,24.88000
2009.2346,27.29000
2009.2482,24.96000
2009.2618,26.24000
2009.2753,24.32000
2009.2889,23.87000
2009.3025,25.09000
2009.3160,26.09000
2009.3296,25.24000
2009.3432,28.10000
2009.3567,24.76000
2009.3703,24.29000
2009.3839,23.93000
2009.3975,24.45000
2009.4107,23.48000
2009.4246,24.12000
2009.4382,25.49000
2009.4518,27.97000
2009.4653,26.11000
2009.4789,25.17000
2009.4925,24.32000
2009.5061,24.96000
2009.5197,22.38000
2009.5332,24.94000
2009.5468,23.83000
2009.5604,28.09000
2009.5740,27.36000
2009.5875,27.34000
2009.6011,24.14000
2009.6147,25.41000
2009.6283,25.11000
2009.6418,24.69000
2009.6554,25.27000
2009.6690,26.82000
2009.6826,25.89000
2009.6947,29.57000
2009.7097,28.76000
2009.7360,24.09000
2009.7369,28.04000
2009.7504,29.66000
2009.7640,27.31000
2009.7776,28.38000
2009.7911,28.40000
2009.8047,27.64000
2009.8184,28.83000
2009.8319,30.16000
2009.8455,28.49000
2009.8590,26.64000
2009.8726,25.06000
2009.8862,27.37000
2009.8998,27.69000
2009.9133,28.18000
2009.9269,26.80000
2009.9405,27.72000
2009.9540,24.94000
2009.9676,28.40000
2009.9812,29.73000
2009.9948,28.25000
2010.0084,26.59000
2010.0219,29.58000
2010.0355,26.07000
2010.0491,26.73000
2010.0626,25.13000
2010.0762,22.74000
2010.0898,21.46000
2010.1033,24.78000
2010.1170,25.63000
2010.1305,28.84000
2010.1441,27.97000
2010.1576,31.11000
2010.1712,31.59000
2010.1850,30.53000
2010.1983,25.34000
2010.2120,26.32000
2010.2255,25.93000
2010.2390,26.52000
2010.2527,25.70000
2010.2655,26.16000
2010.2799,28.47000
2010.2935,31.59000
2010.3069,28.73000
2010.3205,29.01000
2010.3341,25.98000
2010.3477,27.72000
2010.3612,26.20000
2010.3748,29.11000
2010.3884,30.44000
2010.4019,27.45000
2010.4155,30.38000
2010.4277,28.41000
2010.4427,30.46000
2010.4562,30.24000
2010.4698,30.85000
2010.4833,28.70000
2010.4970,30.41000
2010.5105,27.26000
2010.5242,30.04000
2010.5377,28.89000
2010.5513,30.45000
2010.5639,28.95000
2010.5784,28.45000
2010.5920,28.83000
2010.6055,26.71000
2010.6192,31.28000
2010.6328,27.77000
2010.6463,27.74000
2010.6599,23.94000
2010.6733,25.79000
2010.6870,25.58000
2010.7006,25.78000
2010.7142,24.97000
2010.7277,25.23000
2010.7414,24.10000
2010.7549,23.71000
2010.7685,25.22000
2010.7820,25.78000
2010.7956,28.46000
2010.8092,29.40000
2010.8228,26.65000
2010.8364,28.78000
2010.8499,25.76000
2010.8635,26.42000
2010.8771,26.98000
2010.8906,22.50000
2010.9043,22.85000
2010.9178,21.15000
2010.9314,24.09000
2010.9449,24.22000
2010.9586,23.74000
2010.9721,26.22000
2010.9857,26.12000
2010.9993,26.28000
2011.0129,23.78000
2011.0264,23.00000
2011.0399,23.14000
2011.0536,22.83000
2011.0671,24.88000
2011.0807,25.61000
2011.0943,23.38000
2011.1078,23.62000
2011.1214,22.23000
2011.1350,24.34000
2011.1486,22.95000
2011.1621,24.59000
2011.1757,23.55000
2011.1892,23.58000
2011.2029,23.59000
2011.2164,22.65000
2011.2300,21.48000
2011.2436,23.34000
2011.2571,23.34000
2011.2705,23.39000
2011.2843,23.71000
2011.2978,23.21000
2011.3115,23.27000
2011.3250,21.83000
2011.3386,20.52000
2011.3521,21.93000
2011.3657,24.13000
2011.3793,21.42000
2011.3929,25.06000
2011.4064,24.55000
2011.4200,25.17000
2011.4336,25.19000
2011.4471,25.82000
2011.4607,25.99000
2011.4743,28.17000
2011.4879,25.82000
2011.5014,26.30000
2011.5151,24.54000
2011.5286,25.49000
2011.5421,22.45000
2011.5558,24.56000
2011.5693,24.53000
2011.5830,25.44000
2011.5965,26.41000
2011.6100,28.08000
2011.6236,25.35000
2011.6372,28.34000
2011.6508,29.30000
2011.6644,27.70000
2011.6778,26.95000
2011.6916,25.96000
2011.7051,22.96000
2011.7187,25.49000
2011.7319,26.06000
2011.7459,27.86000
2011.7591,28.07000
2011.7730,30.13000
2011.7867,29.89000
2011.8002,31.23000
2011.8137,25.77000
2011.8273,26.88000
2011.8408,25.91000
2011.8544,26.25000
2011.8680,22.21000
2011.8816,27.11000
2011.8952,27.04000
2011.9087,29.80000
2011.9220,28.22000
2011.9358,30.47000
2011.9495,28.73000
2011.9631,31.24000
2011.9765,31.34000
2011.9902,30.82000
2012.0037,28.50000
2012.0173,32.96000
2012.0309,29.41000
2012.0445,32.70000
2012.0580,31.12000
2012.0716,34.12000
2012.0849,31.76000
2012.0987,32.49000
2012.1119,31.84000
2012.1258,33.92000
2012.1270,31.05000
2012.1531,31.92000
2012.1672,28.37000
2012.1802,31.21000
2012.2073,32.54000
2012.2345,34.82000
2012.2616,32.69000
2012.2888,32.25000
2012.3159,32.51000
2012.3430,33.26000
2012.3645,36.28000
2012.3702,35.45000
2012.3944,34.04000
2012.3973,34.67000
2012.4242,36.22000
2012.4245,34.06000
2012.4517,37.68000
2012.4540,38.46000
2012.4745,35.63000
2012.4788,36.10000
2012.4949,37.09000
2012.5060,35.68000
2012.5247,37.79000
2012.5331,38.94000
2012.5546,40.51000
2012.5603,40.17000
2012.5844,37.98000
2012.5874,38.12000
2012.6048,40.61000
2012.6145,37.64000
2012.6252,36.27000
2012.6417,33.70000
2012.6552,35.76000
2012.6688,36.38000
2012.6849,36.08000
2012.6961,35.35000
2012.7147,37.71000
2012.7232,38.82000
2012.7350,36.43000
2012.7503,38.74000
2012.7555,39.19000
2012.7775,40.16000
2012.7852,38.32000
2012.8046,37.42000
2012.8151,36.56000
2012.8318,36.82000
2012.8355,37.47000
2012.8559,40.69000
2012.8589,38.74000
2012.8858,40.05000
2012.8861,38.94000
2012.9132,37.57000
2012.9156,37.57000
2012.9404,40.56000
2012.9454,38.44000
2012.9658,35.21000
2012.9675,37.73000
2012.9862,35.72000
2012.9946,38.61000
2013.0162,39.51000
2013.0218,38.74000
2013.0459,38.19000
2013.0489,38.76000
2013.0758,42.53000
2013.0761,40.96000
2013.0961,40.05000
2013.1031,40.20000
2013.1167,40.78000
2013.1304,37.71000
2013.1464,39.69000
2013.1575,39.49000
2013.1846,41.07000
2013.2118,39.89000
2013.2196,37.28000
2013.2265,38.83000
2013.2469,40.06000
2013.2765,36.82000
2013.2933,37.80000
2013.3066,34.25000
2013.3204,40.46000
2013.3269,35.23000
2013.3473,41.72000
2013.3475,40.79000
2013.3747,38.68000
2013.3771,41.41000
2013.4018,37.98000
2013.4070,39.95000
2013.4290,37.84000
2013.4368,35.67000
2013.4561,36.53000
2013.4572,31.93000
2013.4833,38.01000
2013.5104,36.96000
2013.5376,36.68000
2013.5648,38.17000
2013.5919,37.90000
2013.6190,33.61000
2013.6462,33.66000
2013.6696,37.34000
2013.7071,33.17000
2013.7276,35.06000
2013.7548,36.22000
2013.7819,36.70000
2013.8091,39.81000
2013.8362,41.26000
2013.8634,39.34000
2013.8905,38.48000
2013.9177,37.64000
2013.9448,35.25000
2013.9720,37.22000
2013.9992,38.60000
2014.0263,38.52000
2014.0534,38.62000
2014.0806,36.69000
2014.1077,38.72000
2014.1349,41.30000
2014.1620,41.06000
2014.1891,41.43000
2014.2163,40.24000
2014.2435,40.01000
2014.2705,40.48000
2014.2978,40.64000
2014.3249,38.40000
2014.3520,38.13000
2014.3791,38.30000
2014.4063,39.28000
2014.4334,38.32000
2014.4606,40.48000
2014.4878,41.92000
2014.5149,42.73000
2014.5421,42.31000
2014.5692,39.38000
2014.5964,41.28000
2014.6235,42.87000
2014.6507,43.12000
2014.6777,42.63000
2014.7050,42.26000
2014.7321,39.40000
2014.7593,41.51000
2014.7864,44.84000
2014.8136,44.41000
2014.8407,41.82000
2014.8679,41.84000
2014.8950,38.43000
2014.9222,39.82000
2014.9493,48.14000
2014.9776,45.67000
2015.0036,41.79000
2015.0308,44.99000
2015.0579,44.88000
2015.0850,46.82000
2015.1122,47.32000
2015.1394,49.48000
2015.1664,48.52000
2015.1936,47.18000
2015.2207,46.88000
2015.2479,48.15000
2015.2750,49.32000
2015.3023,48.68000
2015.3293,48.14000
2015.3565,46.96000
2015.3837,45.42000
2015.4108,47.68000
2015.4380,48.79000
2015.4650,49.42000
2015.4923,50.32000
2015.5194,49.09000
2015.5465,49.34000
2015.5736,49.28000
2015.6009,50.95000
2015.6280,49.53000
2015.6551,53.29000
2015.6823,53.50000
2015.7094,51.67000
2015.7366,53.35000
2015.7637,53.91000
2015.7909,54.60000
2015.8181,56.72000
2015.8452,53.19000
2015.8723,49.75000
2015.8995,52.78000
2015.9267,53.50000
2015.9538,52.43000
2015.9810,51.72000
2016.0080,47.97000
2016.0353,51.66000
2016.0624,55.53000
2016.0896,52.25000
2016.1167,55.02000
2016.1228,53.98000
2016.1438,54.06000
2016.1710,54.52000
2016.1959,52.52000
2016.1981,52.63000
2016.2252,55.53000
2016.2253,56.87000
2016.2513,53.89000
2016.2524,53.75000
2016.2795,53.16000
2016.2796,53.73000
2016.3066,52.32000
2016.3067,52.13000
2016.3338,52.18000
2016.3339,51.94000
2016.3610,52.09000
2016.3881,50.74000
2016.4153,53.58000
2016.4424,53.46000
2016.4425,54.02000
2016.4696,55.55000
2016.4967,53.22000
2016.4968,54.15000
2016.5238,52.35000
2016.5239,53.49000
2016.5511,52.45000
2016.5782,50.06000
2016.6053,49.62000
2016.6325,48.59000
2016.6596,52.15000
2016.6597,52.40000
2016.6868,53.14000
2016.7139,53.20000
2016.7411,51.37000
2016.7683,48.85000
2016.7954,51.72000
2016.8226,51.89000
2016.8497,53.79000
2016.8769,54.58000
2016.9040,58.01000
2016.9298,55.05000
2016.9583,53.20000
2016.9854,52.47000
2017.0126,52.03000
2017.0397,54.10000
2017.0669,53.11000
2017.0940,50.93000
2017.1211,51.34000
2017.1483,51.45000
2017.1755,52.78000
2017.2026,52.98000
2017.2297,53.60000
2017.2569,54.98000
2017.2840,53.26000
2017.3111,53.35000
2017.3383,53.17000
2017.3655,52.60000
2017.3926,49.60000
2017.4198,52.62000
2017.4470,52.41000
2017.4740,52.90000
2017.5012,53.96000
2017.5284,54.05000
2017.5555,53.77000
2017.5827,57.01000
2017.6098,54.84000
2017.6370,54.12000
2017.6641,54.73000
2017.6913,56.37000
2017.7185,56.35000
2017.7456,53.48000
2017.7727,53.52000
2017.7999,54.95000
2017.8271,56.79000
2017.8542,58.26000
2017.8813,57.81000
2017.9085,58.70000
2017.9356,58.24000
2017.9628,58.65000
2017.9899,55.82000
2018.0170,56.06000
2018.0442,57.01000
2018.0713,58.09000
2018.0985,58.38000
2018.1256,54.65000
2018.1527,53.43000
2018.1800,57.34000
2018.2070,57.42000
2018.2342,56.13000
2018.2613,54.11000
2018.2886,55.49000
2018.3157,55.79000
2018.3428,56.41000
2018.3700,56.54000
2018.3971,55.13000
2018.4242,56.43000
2018.4514,56.39000
2018.4786,56.05000
2018.5057,56.47000
2018.5328,58.51000
2018.5600,58.38000
2018.5871,57.39000
2018.6143,57.18000
2018.6415,57.04000
2018.6686,57.45000
2018.6958,59.71000
2018.7229,58.93000
2018.7500,61.50000
2018.7772,59.30000
2018.8044,60.30000
2018.8315,61.91000
2018.8586,59.84000
2018.8858,58.85000
2018.9129,57.48000
2018.9401,58.26000
2018.9673,58.89000
2018.9944,59.96000
2019.0215,58.29000
2019.0486,63.41000
2019.0758,60.57000
2019.1030,62.62000
2019.1301,61.86000
2019.1463,61.61000
2019.1877,61.93000
2019.2115,64.26000
2019.2387,63.26000
2019.2596,61.60000
2019.2930,61.42000
2019.3202,63.33000
2019.3473,65.65000
2019.3745,62.67000
2019.4016,61.35000
2019.4287,60.63000
2019.4559,65.06000
2019.4830,64.79000
2019.5102,66.06000
2019.5374,64.26000
2019.5645,63.58000
2019.5917,63.35000
2019.6187,66.62000
2019.6459,67.47000
2019.6731,65.47000
2019.7002,65.55000
2019.7274,65.20000
2019.7545,63.03000
2019.7817,64.69000
2019.8088,64.05000
2019.8360,62.54000
2019.8631,66.03000
2019.8903,64.40000
2019.9174,64.48000
2019.9446,65.59000
2019.9717,64.73000
2019.9989,64.90000
2020.0260,62.32000
2020.0531,61.42000
2020.0749,63.03000
2020.1119,67.79000
2020.1346,66.96000
2020.1617,63.68000
2020.1889,65.64000
2020.2160,62.50000
2020.2432,64.39000
2020.2703,66.77000
2020.2975,64.35000
2020.3247,64.16000
2020.3518,66.09000
2020.3789,66.60000
2020.4061,67.87000
2020.4332,68.03000
2020.4595,65.14000
2020.4875,67.82000
2020.5147,66.85000
2020.5418,67.90000
